NM_001203089.1,2.63E-05,0.999973668,0.020960625,0.00044723,0,22.34985015
NM_001202920.2,2.65E-05,0.999973527,0.020969298,0.000447419,0,22.34040789
NM_001340353.1,2.65E-05,0.999973527,0.020969298,0.000447419,0,22.34040789
NM_001198004.1,2.66E-05,0.999973386,0.020977979,0.000447608,0,22.33096562
NM_001343833.1,2.67E-05,0.99997334,44.97874452,2105.367129,21.04367129,0
NM_001344741.1,2.67E-05,0.99997334,44.97874452,2105.367129,21.04367129,0
NM_115960.3,2.68E-05,0.999973169,44.95661129,2104.308061,21.03308061,0
NM_001084873.2,2.70E-05,0.999972997,44.93447805,2103.248994,21.02248994,0
NM_001344519.1,2.70E-05,0.999972958,0.021004063,0.000448176,0,22.30263881
NM_001336674.1,2.73E-05,0.999972669,0.021021489,0.000448556,0,22.28375427
NM_001344961.1,2.75E-05,0.999972475,44.86807833,2100.071791,20.99071791,0
NM_180729.3,2.75E-05,0.999972475,44.86807833,2100.071791,20.99071791,0
NM_001332906.1,2.76E-05,0.999972377,0.021038944,0.000448936,0,22.26486974
NM_203166.2,2.77E-05,0.999972331,0.197467631,0.191680848,12.44404316,64.96280907
NM_001036827.1,2.78E-05,0.999972229,0.021047682,0.000449127,0,22.25542747
NM_123404.3,2.80E-05,0.999971995,5.594042917,5.821516848,55.07151017,9.451711029
NM_001345647.1,2.81E-05,0.999971943,44.80167862,2096.894589,20.95894589,0
NM_001339448.1,2.81E-05,0.999971932,0.021065181,0.000449508,0,22.23654293
NM_117078.4,2.81E-05,0.999971907,5.166929878,5.340078998,60.19739688,11.26462663
NM_001084983.1,2.82E-05,0.999971763,44.77954538,2095.835521,20.94835521,0
NM_001336622.1,2.84E-05,0.999971625,0.227333115,0.222724738,17.48520448,78.54079154
NM_001341204.1,2.84E-05,0.999971582,44.75741214,2094.776454,20.93776454,0
NM_001339838.1,2.87E-05,0.999971328,0.021100265,0.000450272,0,22.19877385
NM_180750.2,2.90E-05,0.999971033,44.69101243,2091.599251,20.90599251,0
NM_001345428.1,2.93E-05,0.99997066,44.64674595,2089.481116,20.88481116,0
NM_001084540.2,2.94E-05,0.999970555,0.021144285,0.000451232,0,22.15156251
NM_001333219.1,2.95E-05,0.999970472,44.62461271,2088.422049,20.87422049,0
NM_001337435.1,3.14E-05,0.999968612,0.021250685,0.000453551,0,22.03825529
NM_180802.2,3.17E-05,0.999968275,0.021268523,0.000453939,0,22.01937075
NM_115594.3,3.20E-05,0.999967994,4.342447789,4.4349905,75.0349326,16.91110335
NM_001341570.1,3.23E-05,0.999967699,0.149176646,0.14087809,6.75685067,48.02337891
NM_001340332.1,3.25E-05,0.999967501,44.29261414,2072.536036,20.71536036,0
NM_001335056.1,3.28E-05,0.999967244,0.021322216,0.00045511,0,21.96271714
NM_001331732.1,3.31E-05,0.999966871,44.22621442,2069.358834,20.68358834,0
NM_001336106.1,3.35E-05,0.999966538,0.021358163,0.000455893,0,21.92494806
NM_180498.3,3.36E-05,0.999966445,44.18194795,2067.240699,20.66240699,0
NM_202383.3,3.40E-05,0.999965999,0.021385202,0.000456483,0,21.89662125
NM_001085156.2,3.42E-05,0.999965817,0.02139423,0.00045668,0,21.88717899
NM_001125722.2,3.44E-05,0.999965634,0.021403266,0.000456877,0,21.87773672
NM_001335909.1,3.46E-05,0.999965423,43.37037777,1064.36078,20.68358834,0.009442269
NM_105997.2,3.47E-05,0.999965265,0.021421361,0.000457271,0,21.85885218
NM_001332231.1,3.49E-05,0.999965131,44.04914852,2060.886294,20.59886294,0
NM_001203471.1,3.51E-05,0.999964893,0.021439486,0.000457667,0,21.83996764
NM_001339497.1,3.57E-05,0.999964326,0.021466732,0.000458261,0,21.81164084
NM_001342538.1,3.60E-05,0.999963997,43.93848232,2055.590956,20.54590956,0
NM_001084125.2,3.66E-05,0.999963361,0.021512296,0.000459254,0,21.76442949
NM_001345336.1,3.66E-05,0.999963355,0.245485088,0.241390985,20.83185779,86.33066327
NM_001343828.1,3.68E-05,0.999963165,0.021521432,0.000459454,0,21.75498722
NM_001341328.1,3.70E-05,0.999962968,0.021530576,0.000459653,0,21.74554495
NM_001344169.1,3.70E-05,0.999962968,0.021530576,0.000459653,0,21.74554495
NM_001336270.1,3.72E-05,0.99996277,0.021539727,0.000459853,0,21.73610268
NM_001336176.1,3.76E-05,0.99996237,0.021558054,0.000460252,0,21.71721815
NM_001341714.1,3.76E-05,0.99996237,0.021558054,0.000460252,0,21.71721815
NM_102882.2,3.76E-05,0.99996237,0.021558054,0.000460252,0,21.71721815
NM_001331750.1,3.80E-05,0.999961966,0.021576411,0.000460653,0,21.69833361
NM_126387.3,3.86E-05,0.999961368,43.6950167,2043.941214,20.42941214,0
NM_119126.3,3.86E-05,0.999961351,0.021604007,0.000461254,0,21.6700068
NM_202687.3,3.87E-05,0.999961287,4.058053878,4.130270435,81.92946205,19.8287644
NM_148650.4,3.88E-05,0.999961234,0.233002357,0.22843493,17.96178485,78.66354104
NM_101184.6,3.93E-05,0.999960727,0.021631672,0.000461858,0,21.64168
NM_112794.2,3.94E-05,0.999960618,43.62861699,2040.764011,20.39764011,0
NM_122277.2,3.96E-05,0.999960429,4.00424176,4.072773812,83.63456073,20.52749228
NR_141682.1,3.96E-05,0.999960365,43.60648375,2039.704944,20.38704944,0
NM_001349605.1,3.97E-05,0.999960273,0.239416423,0.235068276,19.25384721,81.9400083
NM_001036283.2,3.99E-05,0.999960092,0.021659409,0.000462463,0,21.61335319
NM_001341428.1,4.01E-05,0.999959854,43.56221727,2037.586809,20.36586809,0
NM_130125.1,4.01E-05,0.999959854,43.56221727,2037.586809,20.36586809,0
NR_142375.1,4.08E-05,0.99995923,0.021696502,0.000463272,0,21.57558412
NM_202356.1,4.17E-05,0.999958279,43.42941784,2031.232404,20.30232404,0
NM_001340038.1,4.18E-05,0.999958159,5.21539555,5.402298102,57.07314775,10.55645647
NM_202610.2,4.20E-05,0.999958043,36.45655393,171.1710295,21.09662466,0.113307225
NM_001338066.1,4.26E-05,0.999957447,0.021771071,0.000464899,0,21.50004597
NM_001203712.1,4.28E-05,0.999957195,43.34088489,2026.996134,20.25996134,0
NM_001084699.1,4.36E-05,0.999956363,43.27448517,2023.818931,20.22818931,0
NM_001340388.1,4.39E-05,0.999956059,0.021827335,0.000466127,0,21.44339235
NM_001036949.1,4.42E-05,0.999955824,0.021836741,0.000466332,0,21.43395008
NM_001336424.1,4.42E-05,0.999955799,43.2302187,2021.700796,20.20700796,0
NM_001125997.1,4.45E-05,0.999955514,43.20808546,2020.641729,20.19641729,0
NM_118814.3,4.45E-05,0.999955514,43.20808546,2020.641729,20.19641729,0
NM_102889.5,4.47E-05,0.999955348,0.021855576,0.000466743,0,21.41506555
NM_180777.3,4.48E-05,0.999955228,43.18595222,2019.582661,20.18582661,0
NM_001084442.2,4.49E-05,0.999955109,0.021865006,0.000466949,0,21.40562328
NM_001345254.1,4.49E-05,0.999955109,0.021865006,0.000466949,0,21.40562328
NM_202094.2,4.51E-05,0.999954934,0.144087919,0.135199847,6.089638143,45.10571787
NM_001332240.1,4.55E-05,0.999954475,5.216508256,5.405316064,56.543614,10.45259152
NM_001334901.1,4.59E-05,0.999954063,43.09741927,2015.346391,20.14346391,0
NM_001342731.1,4.62E-05,0.999953767,43.07528603,2014.287324,20.13287324,0
NR_142354.1,4.64E-05,0.999953643,0.021921757,0.000468187,0,21.34896967
NM_001336888.1,4.65E-05,0.999953469,43.05315279,2013.228256,20.12228256,0
NM_001341027.1,4.65E-05,0.999953469,43.05315279,2013.228256,20.12228256,0
NM_116914.2,4.65E-05,0.999953469,43.05315279,2013.228256,20.12228256,0
NM_117763.5,4.65E-05,0.999953469,43.05315279,2013.228256,20.12228256,0
NM_148067.4,4.65E-05,0.999953469,43.05315279,2013.228256,20.12228256,0
NM_001337092.1,4.74E-05,0.999952564,42.98675308,2010.051054,20.09051054,0
NM_001160854.2,4.77E-05,0.999952258,42.96461984,2008.991986,20.07991986,0
NM_202611.1,4.79E-05,0.999952129,0.021978803,0.000469433,0,21.29231605
NM_001331443.1,4.84E-05,0.999951614,0.021997885,0.000469849,0,21.27343152
NM_001344078.1,4.84E-05,0.999951614,0.021997885,0.000469849,0,21.27343152
NM_001035814.1,4.96E-05,0.999950439,0.245872393,0.241636318,20.14346391,83.39411769
NM_001338595.1,4.96E-05,0.999950394,7.417192581,8.014502388,40.32929052,5.02328698
NM_001202914.2,4.96E-05,0.999950382,42.83182041,2002.637581,20.01637581,0
NM_001341620.1,4.96E-05,0.999950382,42.83182041,2002.637581,20.01637581,0
NM_001333748.1,5.02E-05,0.999949764,0.022064932,0.000471313,0,21.20733563
NM_001343063.1,5.03E-05,0.99994974,42.78755393,2000.519446,19.99519446,0
NM_001202634.2,5.06E-05,0.999949416,42.76542069,1999.460379,19.98460379,0
NM_001335521.1,5.06E-05,0.999949416,42.76542069,1999.460379,19.98460379,0
NM_103469.4,5.12E-05,0.999948761,42.72115422,1997.342244,19.96342244,0
NM_001332318.1,5.13E-05,0.999948675,0.022103428,0.000472153,0,21.16956656
NM_001124121.2,5.16E-05,0.999948431,42.69902098,1996.283176,19.95283176,0
NM_179800.3,5.16E-05,0.99994843,0.146471919,0.137604892,6.195544894,45.08683333
NM_001332790.1,5.19E-05,0.999948098,42.67688774,1995.224109,19.94224109,0
NM_001337745.1,5.19E-05,0.999948098,42.67688774,1995.224109,19.94224109,0
NM_001342281.1,5.22E-05,0.999947763,42.6547545,1994.165041,19.93165041,0
NM_104909.5,5.26E-05,0.999947426,42.63262126,1993.105974,19.92105974,0
NM_001035738.3,5.27E-05,0.99994728,0.022151738,0.000473208,0,21.12235522
NM_001341236.1,5.33E-05,0.999946746,42.58835479,1990.987839,19.89987839,0
NM_130352.3,5.33E-05,0.999946746,42.58835479,1990.987839,19.89987839,0
NM_001336551.1,5.33E-05,0.999946712,0.022171121,0.000473631,0,21.10347068
NM_202992.1,5.36E-05,0.999946402,42.56622155,1989.928771,19.88928771,0
NM_001344724.1,5.42E-05,0.999945847,0.02220026,0.000474268,0,21.07514387
NM_001344054.1,5.43E-05,0.999945708,42.52195507,1987.810636,19.86810636,0
NM_001160835.3,5.44E-05,0.999945556,0.022209989,0.00047448,0,21.0657016
NM_001203943.1,5.44E-05,0.999945556,0.022209989,0.00047448,0,21.0657016
NM_102867.2,5.44E-05,0.999945556,0.022209989,0.00047448,0,21.0657016
NR_142022.1,5.44E-05,0.999945556,0.022209989,0.00047448,0,21.0657016
NM_001338223.1,5.46E-05,0.999945358,42.49982183,1986.751569,19.85751569,0
NM_001338618.1,5.46E-05,0.999945358,42.49982183,1986.751569,19.85751569,0
NM_001198227.1,5.54E-05,0.99994465,42.45555536,1984.633434,19.83633434,0
NM_001344208.1,5.62E-05,0.999943774,0.022268548,0.000475759,0,21.00904799
NM_001337539.1,5.67E-05,0.999943346,0.233222894,0.228451184,17.18866558,75.27376655
NM_001344114.1,5.68E-05,0.999943167,0.022288136,0.000476187,0,20.99016345
NM_201766.2,5.69E-05,0.999943147,0.187229148,0.18048328,10.17763871,56.43644038
NM_001344157.1,5.72E-05,0.99994284,42.34488917,1979.338096,19.78338096,0
NM_124254.2,5.87E-05,0.999941306,0.022347108,0.000477475,0,20.93350984
NM_001339151.1,5.90E-05,0.99994099,0.022356967,0.00047769,0,20.92406757
NM_001334865.1,5.98E-05,0.999940204,42.1899565,1971.924623,19.70924623,0
NM_001338834.1,6.00E-05,0.999940031,0.022386596,0.000478338,0,20.89574077
NM_202567.2,6.06E-05,0.999939383,0.022406392,0.00047877,0,20.87685623
NM_001340245.1,6.14E-05,0.999938644,42.10142354,1967.688353,19.66688353,0
NM_101596.5,6.18E-05,0.999938247,42.07929031,1966.629286,19.65629286,0
NM_101000.5,6.19E-05,0.999938066,0.02244609,0.000479637,0,20.83908715
NM_001341198.1,6.22E-05,0.999937848,42.05715707,1965.570218,19.64570218,0
NM_001332712.1,6.23E-05,0.999937733,0.022456037,0.000479855,0,20.82964488
NR_143282.1,6.26E-05,0.999937446,4.529880037,4.647578199,65.29151157,14.04065365
NM_001342754.1,6.26E-05,0.999937446,42.03502383,1964.511151,19.63511151,0
NM_001332598.1,6.29E-05,0.99993706,0.022475956,0.00048029,0,20.81076035
NM_123456.1,6.29E-05,0.99993706,0.022475956,0.00048029,0,20.81076035
NM_001341711.1,6.38E-05,0.999936225,41.96862411,1961.333948,19.60333948,0
NM_001345689.1,6.43E-05,0.999935691,0.022515902,0.000481163,0,20.77299127
NM_001333367.1,6.54E-05,0.999934645,0.022545954,0.000481819,0,20.74466447
NM_001334343.1,6.54E-05,0.999934645,0.022545954,0.000481819,0,20.74466447
NM_126334.3,6.54E-05,0.999934645,0.022545954,0.000481819,0,20.74466447
NM_001340411.1,6.54E-05,0.999934559,41.88009116,1957.097678,19.56097678,0
NR_141079.1,6.59E-05,0.999934136,41.85795792,1956.038611,19.55038611,0
NM_001337392.1,6.67E-05,0.999933281,41.81369145,1953.920476,19.52920476,0
NM_001342463.1,6.68E-05,0.999933224,0.022586149,0.000482698,0,20.70689539
NM_114308.3,6.71E-05,0.99993293,0.227674533,0.222587567,15.8224685,71.1191683
NM_001331953.1,6.71E-05,0.999932864,0.02259622,0.000482918,0,20.69745312
NM_102591.5,6.82E-05,0.999931765,0.158234262,0.149807035,7.000436196,46.7864417
NM_118415.6,6.90E-05,0.999931027,4.67517929,4.809058301,61.83895151,12.85092778
NM_001036953.1,6.93E-05,0.999930661,0.022656835,0.000484243,0,20.64079951
NM_001344795.1,6.93E-05,0.999930661,0.022656835,0.000484243,0,20.64079951
NM_001342219.1,6.94E-05,0.999930648,41.68089202,1947.566071,19.46566071,0
NM_001332791.1,7.05E-05,0.999929532,0.022687265,0.000484908,0,20.6124727
NM_202815.1,7.07E-05,0.999929293,41.6144923,1944.388868,19.43388868,0
NM_180309.3,7.08E-05,0.999929152,0.022697427,0.00048513,0,20.60303043
NR_138665.1,7.12E-05,0.999928769,0.022707597,0.000485352,0,20.59358817
NR_139884.1,7.15E-05,0.999928523,0.213231396,0.207508378,13.35484122,64.39627294
NM_001339299.1,7.20E-05,0.999927998,0.022727966,0.000485798,0,20.57470363
NM_001342546.1,7.21E-05,0.999927911,41.54809259,1941.211666,19.40211666,0
NM_001202582.1,7.24E-05,0.999927609,0.022738164,0.000486021,0,20.56526136
NM_001335899.1,7.28E-05,0.999927218,0.022748371,0.000486244,0,20.55581909
NM_111130.3,7.35E-05,0.999926501,41.48169287,1938.034463,19.37034463,0
NM_001338172.1,7.48E-05,0.999925231,0.022799544,0.000487363,0,20.50860775
NM_201849.3,7.48E-05,0.999925231,0.022799544,0.000487363,0,20.50860775
NM_001343440.1,7.54E-05,0.999924578,41.39315992,1933.798193,19.32798193,0
NM_104491.2,7.56E-05,0.999924421,0.022820078,0.000487811,0,20.48972321
NM_116489.4,7.57E-05,0.999924252,5.717973059,5.991106333,48.47351962,8.082582058
NM_001332405.1,7.64E-05,0.999923598,41.34889344,1931.680058,19.30680058,0
NM_119029.3,7.67E-05,0.999923254,0.229530702,0.224434312,15.88601255,70.8170157
NM_001332239.1,7.68E-05,0.999923228,0.02327276,0.001002129,0.010590675,20.53693455
NM_001344205.1,7.79E-05,0.999922103,41.28249373,1928.502856,19.27502856,0
NM_001333447.1,7.84E-05,0.999921598,41.26036049,1927.443788,19.26443788,0
NM_001332441.1,7.89E-05,0.999921091,0.022902585,0.000489616,0,20.41418506
NM_001341382.1,7.92E-05,0.99992082,40.57044175,994.0913531,19.31739126,0.009442269
NM_001343778.1,8.06E-05,0.999919371,0.022944062,0.000490523,0,20.37641598
NM_001337897.1,8.19E-05,0.999918056,0.022975269,0.000491205,0,20.34808918
NM_001341008.1,8.19E-05,0.999918056,0.022975269,0.000491205,0,20.34808918
NM_001084135.2,8.28E-05,0.999917167,0.022996121,0.000491661,0,20.32920464
NM_125848.3,8.31E-05,0.999916902,41.06116134,1917.912181,19.16912181,0
NM_001342857.1,8.36E-05,0.999916364,41.0390281,1916.853113,19.15853113,0
NM_001343411.1,8.36E-05,0.999916364,41.0390281,1916.853113,19.15853113,0
NM_001332799.1,8.51E-05,0.999914902,0.023048416,0.000492805,0,20.2819933
NM_001337845.1,8.53E-05,0.999914725,40.97262839,1913.675911,19.12675911,0
NM_105419.2,8.58E-05,0.999914172,40.95049515,1912.616843,19.11616843,0
NM_124388.4,8.65E-05,0.999913513,0.023079908,0.000493494,0,20.25366649
NM_001340788.1,8.74E-05,0.999912575,0.02310095,0.000493954,0,20.23478195
NM_001341260.1,8.75E-05,0.99991249,40.88409544,1909.439641,19.08439641,0
NM_115833.2,8.75E-05,0.99991249,40.88409544,1909.439641,19.08439641,0
NM_001336155.1,8.79E-05,0.999912101,0.023111486,0.000494185,0,20.22533968
NM_001161272.2,8.86E-05,0.999911351,40.83982896,1907.321506,19.06321506,0
NM_001335914.1,8.86E-05,0.999911351,40.83982896,1907.321506,19.06321506,0
NM_121127.2,8.86E-05,0.999911351,40.83982896,1907.321506,19.06321506,0
NM_001084853.2,9.03E-05,0.999909696,0.023164308,0.000495341,0,20.17812834
NM_148646.4,9.04E-05,0.999909613,40.77342925,1904.144303,19.03144303,0
NM_202269.2,9.04E-05,0.999909613,40.77342925,1904.144303,19.03144303,0
NM_111777.4,9.13E-05,0.999908715,0.023185504,0.000495804,0,20.1592438
NM_001333485.1,9.31E-05,0.999906909,15.26399491,20.70564292,25.41762008,1.21805267
NM_001334631.1,9.46E-05,0.999905424,40.61849658,1896.730831,18.95730831,0
NM_001334861.1,9.46E-05,0.999905424,40.61849658,1896.730831,18.95730831,0
NM_001202921.2,9.48E-05,0.999905197,0.023259998,0.000497435,0,20.09314792
NR_142359.1,9.58E-05,0.999904167,0.02328137,0.000497902,0,20.07426338
NM_127252.5,9.61E-05,0.999903878,0.185019888,0.177753691,9.330384703,52.53678338
NM_001197958.1,9.70E-05,0.999903,23.62145006,46.04310128,21.75324652,0.462671169
NM_001332960.1,9.74E-05,0.9999026,0.023313502,0.000498605,0,20.04593658
NM_001341893.1,9.95E-05,0.999900471,0.023356483,0.000499546,0,20.0081675
NM_001344810.1,9.96E-05,0.999900395,40.44143067,1888.258291,18.87258291,0
NM_001340454.1,0.000100158,0.999899842,6.469620475,6.89098833,41.89671043,6.071378813
NM_001343669.1,0.000100253,0.999899747,40.41929743,1887.199223,18.86199223,0
NM_001333878.1,0.000100611,0.999899389,0.023378032,0.000500018,0,19.98928296
NM_001203114.1,0.00010156,0.99989844,40.37503096,1885.081088,18.84081088,0
NM_001333444.1,0.000101672,0.999898328,0.032427811,0.011316678,0.232994851,21.46227689
NM_001340513.1,0.00010222,0.99989778,40.35289772,1884.022021,18.83022021,0
NM_001332586.1,0.000102257,0.999897743,0.023410432,0.000500727,0,19.96095616
NM_180368.2,0.000102257,0.999897743,0.023410432,0.000500727,0,19.96095616
NR_143976.1,0.000102257,0.999897743,0.023410432,0.000500727,0,19.96095616
NM_203130.3,0.000103399,0.999896601,0.207691852,0.201464776,11.99923481,59.59960041
NM_001124773.1,0.000104227,0.999895773,40.286498,1880.844818,18.79844818,0
NM_001333609.1,0.000104905,0.999895095,40.26436476,1879.785751,18.78785751,0
NM_001333784.1,0.000104905,0.999895095,40.26436476,1879.785751,18.78785751,0
NM_202943.3,0.000106274,0.999893726,40.22009829,1877.667616,18.76667616,0
NM_001333315.1,0.00010678,0.99989322,0.023497271,0.000502628,0,19.88541801
NM_001334010.1,0.000107011,0.999892989,6.817808107,7.318905662,39.79975677,5.429304537
NM_001337760.1,0.000107359,0.999892641,0.023508171,0.000502867,0,19.87597574
NM_001339654.1,0.000107942,0.999892058,0.023519081,0.000503106,0,19.86653347
NM_001343492.1,0.000108361,0.999891639,40.15369857,1874.490413,18.73490413,0
NM_115348.4,0.000108361,0.999891639,40.15369857,1874.490413,18.73490413,0
NM_125452.4,0.000108528,0.999891472,0.023530002,0.000503345,0,19.8570912
NM_001333259.1,0.000109709,0.999890291,0.023551873,0.000503824,0,19.83820666
NM_001331944.1,0.000109776,0.999890224,40.1094321,1872.372278,18.71372278,0
NM_001345623.1,0.000109776,0.999890224,40.1094321,1872.372278,18.71372278,0
NM_001343080.1,0.000110305,0.999889695,0.023562824,0.000504064,0,19.8287644
NM_105733.3,0.000110305,0.999889695,0.023562824,0.000504064,0,19.8287644
NM_121774.1,0.000110305,0.999889695,0.023562824,0.000504064,0,19.8287644
NM_148855.3,0.000110305,0.999889695,0.023562824,0.000504064,0,19.8287644
NM_180031.2,0.000110305,0.999889695,0.023562824,0.000504064,0,19.8287644
NM_120708.4,0.000110357,0.999889643,0.193549045,0.186599894,10.13527601,54.35914125
NM_001035866.2,0.000110904,0.999889096,0.023573785,0.000504304,0,19.81932213
NM_001345455.1,0.000111209,0.999888791,40.06516562,1870.254143,18.69254143,0
NM_001203540.1,0.000111933,0.999888067,40.04303238,1869.195076,18.68195076,0
NM_001337794.1,0.000112661,0.999887339,40.02089914,1868.136008,18.67136008,0
NM_111315.3,0.000113332,0.999886668,0.023617731,0.000505266,0,19.78155305
NM_001334094.1,0.000113947,0.999886053,0.023628744,0.000505507,0,19.77211078
NM_121108.1,0.000114876,0.999885124,39.95449943,1864.958806,18.63958806,0
NM_001084365.1,0.000115206,0.999884794,0.10023067,0.087096507,2.785347533,32.08482925
NM_119775.4,0.000115549,0.999884451,0.109913801,0.097595079,3.293699935,33.84109123
NR_139881.1,0.000115927,0.999884073,8.18523798,9.071947158,34.43028453,3.786349773
NM_001333870.1,0.000117076,0.999882924,0.023683959,0.000506717,0,19.72489944
NM_179126.1,0.000118995,0.999881005,0.023717213,0.000507445,0,19.69657263
NM_201723.2,0.000119986,0.999880014,6.628256017,7.092863927,40.24456512,5.665361256
NM_001340214.1,0.000120447,0.999879553,4.615198224,4.751702777,58.94769723,12.39769888
NM_001084971.1,0.000120945,0.999879055,0.02375056,0.000508175,0,19.66824583
NM_001344074.1,0.000120998,0.999879002,39.77743352,1856.486266,18.55486266,0
NM_001161107.2,0.000121,0.999879,0.237604959,0.232541728,16.39436495,70.53374764
NM_122326.3,0.000121498,0.999878502,0.079114293,0.06388916,1.800414755,28.32680628
NM_001198095.1,0.000121786,0.999878214,39.75530028,1855.427198,18.54427198,0
NM_001339508.1,0.000122579,0.999877421,39.73316704,1854.368131,18.53368131,0
NM_001336480.1,0.000123627,0.999876373,0.214335308,0.208277512,12.64526599,60.7515572
NR_143603.1,0.000124032,0.999875968,5.184099524,5.391482074,50.95173758,9.44226876
NM_001338833.1,0.000124074,0.999875926,0.169851993,0.161542752,7.551151298,46.79588397
NM_180822.2,0.000124269,0.999875731,0.023806347,0.000509398,0,19.62103448
NM_001331818.1,0.000125624,0.999874376,0.023828735,0.000509888,0,19.60214995
NM_122454.6,0.000126625,0.999873375,39.62250085,1849.072793,18.48072793,0
NM_001125238.2,0.000126994,0.999873006,0.023851166,0.000510379,0,19.58326541
NM_001331731.1,0.000129077,0.999870923,0.023884891,0.000511118,0,19.5549386
NM_001338530.1,0.000129117,0.999870883,39.55610114,1845.895591,18.44895591,0
NM_001345140.1,0.000129959,0.999870041,39.5339679,1844.836523,18.43836523,0
NM_001161291.1,0.000130485,0.999869515,0.023907427,0.000511612,0,19.53605406
NM_001341253.1,0.000130806,0.999869194,39.51183466,1843.777456,18.42777456,0
NM_001343231.1,0.000132518,0.999867482,39.46756818,1841.659321,18.40659321,0
NM_001334638.1,0.000133307,0.999866693,7.343502805,7.991047865,36.66491696,4.579500348
NM_001335682.1,0.000134074,0.999865926,0.023963955,0.000512851,0,19.48884272
NM_001343441.1,0.000135436,0.999864564,0.247600787,0.242854257,18.0253289,74.25400153
NM_001124042.2,0.000135537,0.999864463,0.02398664,0.000513348,0,19.46995818
NM_001337911.1,0.000135537,0.999864463,0.02398664,0.000513348,0,19.46995818
NM_001343905.1,0.000136275,0.999863725,0.023998,0.000513597,0,19.46051591
NM_001340644.1,0.000139592,0.999860408,39.29050228,1833.186781,18.32186781,0
NM_180466.4,0.000140025,0.999859975,0.024054957,0.000514845,0,19.41330457
NM_001333517.1,0.000140503,0.999859497,39.26836904,1832.127713,18.31127713,0
NM_001343567.1,0.000142325,0.999857675,0.024089261,0.000515597,0,19.38497776
NM_202682.2,0.000142325,0.999857675,0.024089261,0.000515597,0,19.38497776
NM_001338982.1,0.000142342,0.999857658,39.22410256,1830.009578,18.29009578,0
NM_001343913.1,0.00014271,0.99985729,0.124526171,0.113089191,4.045637862,35.85229448
NM_001343140.1,0.0001431,0.9998569,0.024100717,0.000515849,0,19.3755355
NM_001332309.1,0.000143271,0.999856729,39.20196933,1828.950511,18.27950511,0
NM_001333496.1,0.00014388,0.99985612,0.024112185,0.0005161,0,19.36609323
NM_001335201.1,0.000144069,0.999855931,5.280554108,5.50552728,49.06659742,8.90405944
NM_001343099.1,0.000144206,0.999855794,39.17983609,1827.891443,18.26891443,0
NM_001336075.1,0.000144481,0.999855519,0.187123709,0.17962148,9.107980528,50.75219458
NM_105377.5,0.000144664,0.999855336,0.024123663,0.000516352,0,19.35665096
NM_001198361.2,0.000145148,0.999854852,39.15770285,1826.832376,18.25832376,0
NM_001342568.1,0.000145148,0.999854852,39.15770285,1826.832376,18.25832376,0
NM_001345583.1,0.000145148,0.999854852,39.15770285,1826.832376,18.25832376,0
NM_001341277.1,0.000147041,0.999852959,0.024158163,0.000517108,0,19.32832415
NM_001334174.1,0.000147842,0.999852158,0.024169686,0.000517361,0,19.31888188
NM_001337932.1,0.00014812,0.99985188,7.750165504,8.523553082,34.84332086,4.079060104
NM_129352.2,0.000148338,0.999851662,5.407991606,5.652892563,47.65803764,8.422503734
NM_125382.2,0.000150927,0.999849073,39.02490342,1820.477971,18.19477971,0
NM_001342556.1,0.000151095,0.999848905,5.773778675,6.079381515,44.48083513,7.30831602
NM_001085087.2,0.00015273,0.99984727,4.983163844,5.168376056,52.06375846,10.0654585
NM_001336720.1,0.000152905,0.999847095,38.98063694,1818.359835,18.17359835,0
NM_180829.1,0.000152905,0.999847095,38.98063694,1818.359835,18.17359835,0
NM_001202835.1,0.000155255,0.999844745,0.024273881,0.000519645,0,19.23390146
NM_001342817.1,0.000155255,0.999844745,0.024273881,0.000519645,0,19.23390146
NM_001342714.1,0.000155502,0.999844498,5.515718765,5.778986169,46.42951934,8.025928446
NM_001341580.1,0.000156101,0.999843899,0.024285514,0.0005199,0,19.22445919
NM_001203841.1,0.000156952,0.999843048,0.024297158,0.000520156,0,19.21501693
NM_203031.2,0.000158669,0.999841331,0.02432048,0.000520667,0,19.19613239
NM_001333521.1,0.000160404,0.999839596,0.024343846,0.000521179,0,19.17724785
NM_001340121.1,0.000160404,0.999839596,0.024343846,0.000521179,0,19.17724785
NM_117847.2,0.000161081,0.999838919,38.80357104,1809.887295,18.08887295,0
NM_001339710.1,0.000161251,0.999838749,0.136844328,0.126161737,4.765803764,37.84461319
NM_001340742.1,0.000162134,0.999837866,38.7814378,1808.828228,18.07828228,0
NM_001336882.1,0.000162159,0.999837841,0.024367257,0.000521693,0,19.15836331
NM_001344845.1,0.00016217,0.99983783,6.243788389,6.641582266,41.00709372,6.1658015
NM_001085105.1,0.00016426,0.99983574,38.73717132,1806.710093,18.05710093,0
NM_104962.2,0.000164457,0.999835543,0.094700783,0.080549134,2.404083232,29.96031877
NM_001085301.1,0.000164828,0.999835172,0.024402458,0.000522465,0,19.13003651
NM_001344470.1,0.000164828,0.999835172,0.024402458,0.000522465,0,19.13003651
NM_001338839.1,0.000165727,0.999834273,0.024414215,0.000522723,0,19.12059424
NM_001084639.1,0.000166414,0.999833586,38.69290484,1804.591958,18.03591958,0
NM_001342627.1,0.000168598,0.999831402,38.64863837,1802.473823,18.01473823,0
